id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
685653,F,East Midlands Region,No Formal quals,20-30%,0-35,0,60,N,Fail
685702,F,North Region,Post Graduate Qualification,,35-55,0,60,N,Pass
685740,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
685776,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
685779,F,Wales,HE Qualification,30-40%,0-35,0,60,N,Pass
685812,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
685829,M,East Anglian Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
685830,F,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,Pass
685841,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
685842,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass
685861,F,North Western Region,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
685900,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail
686074,F,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Pass
686093,F,London Region,HE Qualification,Oct-20,35-55,0,120,N,Withdrawn
686128,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
686182,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
686191,F,Scotland,Lower Than A Level,Oct-20,35-55,0,60,N,Withdrawn
686200,F,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
686201,F,South East Region,A Level or Equivalent,Oct-20,35-55,0,60,N,Withdrawn
686266,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
686286,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
686378,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
686402,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,120,N,Fail
686530,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
686596,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
686633,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
686667,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
686670,F,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
686688,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
686703,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
686725,F,Wales,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
686752,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
686762,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
686791,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
686822,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass
686837,F,North Western Region,HE Qualification,0-10%,0-35,0,120,N,Pass
686938,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
686940,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Distinction
686953,F,Scotland,Lower Than A Level,40-50%,0-35,0,120,N,Fail
686987,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
687004,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
687030,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
687037,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
687060,F,Wales,Lower Than A Level,70-80%,0-35,0,60,Y,Fail
687105,F,Scotland,HE Qualification,Oct-20,0-35,0,60,N,Withdrawn
687122,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
687154,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
687157,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
687173,F,North Western Region,Lower Than A Level,Oct-20,0-35,0,60,N,Pass
687185,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
687217,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
687256,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
687301,F,Wales,Lower Than A Level,Oct-20,0-35,0,60,N,Pass
687326,F,London Region,HE Qualification,40-50%,0-35,0,120,N,Fail
687369,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
687378,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
687379,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
687402,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
687404,F,Wales,HE Qualification,90-100%,0-35,0,60,N,Fail
687406,F,Wales,HE Qualification,50-60%,35-55,0,60,N,Pass
687421,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
687444,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
687533,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
687566,M,South West Region,HE Qualification,30-40%,35-55,0,120,N,Distinction
687575,F,South West Region,Lower Than A Level,30-40%,35-55,0,120,N,Distinction
687578,F,London Region,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
687683,F,South Region,HE Qualification,50-60%,0-35,0,120,N,Pass
687688,F,Scotland,Lower Than A Level,Oct-20,0-35,0,120,N,Pass
687769,F,Scotland,HE Qualification,30-40%,0-35,0,120,N,Pass
687822,F,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
687977,F,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
687978,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
688000,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
688011,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
688106,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
688130,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,Y,Pass
688135,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
688144,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,Y,Withdrawn
688167,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,150,N,Pass
688208,M,South West Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
688263,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
688301,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Fail
688376,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
688398,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
688513,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
688519,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
688522,F,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
688545,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
688599,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
688600,F,London Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
688638,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
688710,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
688927,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
688954,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
688997,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,180,N,Withdrawn
689069,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
689089,F,Ireland,Lower Than A Level,Oct-20,0-35,0,60,N,Fail
689094,F,Ireland,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
689095,F,Ireland,Lower Than A Level,20-30%,35-55,0,60,N,Pass
689097,F,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
689107,F,Ireland,Lower Than A Level,40-50%,35-55,0,60,N,Fail
689112,F,Ireland,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
689113,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,Pass
689124,F,Ireland,Lower Than A Level,30-40%,35-55,0,60,N,Pass
689129,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
689131,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass
689132,F,Ireland,Lower Than A Level,70-80%,35-55,0,60,N,Pass
689139,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,Pass
689141,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
689147,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
689148,F,Ireland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
689157,F,Ireland,A Level or Equivalent,Oct-20,0-35,0,60,N,Pass
689173,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
689178,F,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,Fail
689180,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
689185,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
689187,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
689228,F,Ireland,Lower Than A Level,80-90%,35-55,0,60,N,Fail
689230,F,Ireland,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
689265,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
689267,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,Pass
689274,F,Ireland,Lower Than A Level,70-80%,35-55,0,60,N,Pass
689287,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
689298,M,North Western Region,Lower Than A Level,30-40%,0-35,0,120,Y,Fail
689329,F,London Region,Lower Than A Level,30-40%,0-35,0,60,Y,Fail
689333,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,150,N,Pass
689350,F,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
689397,F,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
689406,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
689478,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
689487,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
689493,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
689563,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
689628,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
689662,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
689665,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
689727,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
689768,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
689775,F,London Region,Lower Than A Level,Oct-20,0-35,0,60,N,Fail
689778,F,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
689808,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
689828,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
689896,F,South Region,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
689925,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
689936,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
689952,M,London Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn
689975,F,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
690003,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
690089,F,Ireland,Lower Than A Level,Oct-20,35-55,0,60,N,Pass
690102,M,Ireland,Lower Than A Level,Oct-20,35-55,0,60,N,Withdrawn
690116,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
690211,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
690235,F,North Western Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
690318,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Pass
690319,F,Wales,HE Qualification,90-100%,35-55,0,60,N,Pass
690329,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
690359,F,London Region,Post Graduate Qualification,20-30%,35-55,0,120,N,Distinction
690366,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
690384,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
690430,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
690469,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
690548,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
690554,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
690766,F,South East Region,HE Qualification,80-90%,0-35,0,120,N,Pass
690767,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
690825,F,Yorkshire Region,HE Qualification,Oct-20,0-35,0,120,N,Withdrawn
690902,F,North Western Region,Lower Than A Level,20-30%,35-55,0,180,Y,Pass
690940,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
690967,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
691006,F,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Fail
691026,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
691028,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,180,N,Withdrawn
691094,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
691106,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
691122,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
691272,F,East Anglian Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn
691286,F,North Region,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
691312,F,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
691343,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,180,N,Withdrawn
691353,F,Ireland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
691367,M,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
691411,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
691413,F,Wales,HE Qualification,60-70%,0-35,0,60,N,Distinction
691509,F,London Region,A Level or Equivalent,Oct-20,0-35,0,120,N,Withdrawn
691514,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass
691663,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
691683,F,East Midlands Region,Lower Than A Level,Oct-20,35-55,0,60,N,Pass
691717,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
691815,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,90,N,Withdrawn
691835,M,North Western Region,HE Qualification,80-90%,0-35,0,120,N,Distinction
691851,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
691856,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
691867,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
691869,F,North Region,Lower Than A Level,Oct-20,0-35,0,60,N,Pass
691907,F,Ireland,HE Qualification,50-60%,0-35,0,60,N,Pass
691997,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
692164,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,Y,Pass
692175,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Fail
692181,F,Wales,HE Qualification,30-40%,0-35,0,120,N,Pass
692196,F,Wales,HE Qualification,40-50%,0-35,0,120,N,Distinction
692207,F,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
692215,F,West Midlands Region,HE Qualification,Oct-20,0-35,0,120,N,Distinction
692355,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
692384,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Withdrawn
692392,F,South East Region,Lower Than A Level,Oct-20,0-35,0,120,N,Withdrawn
692473,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Pass
692474,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
692479,F,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
692482,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Fail
692484,F,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass
692496,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail
692502,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Pass
692515,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail
692518,F,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
692521,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
692522,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
692525,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
692528,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
692532,F,Wales,HE Qualification,Oct-20,35-55,0,60,N,Withdrawn
692537,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
692540,M,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
692542,F,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
692544,F,Wales,Lower Than A Level,Oct-20,35-55,0,60,N,Pass
692547,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail
692553,F,Wales,Lower Than A Level,20-30%,0-35,0,60,Y,Fail
692572,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
692609,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,Y,Distinction
692625,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
692629,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
692647,F,Wales,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
692805,F,Scotland,Lower Than A Level,Oct-20,35-55,0,60,N,Pass
692826,F,West Midlands Region,Lower Than A Level,Oct-20,35-55,0,60,N,Fail
692827,F,South East Region,HE Qualification,80-90%,35-55,0,60,N,Pass
692855,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
692871,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
692897,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
692907,F,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Pass
692908,F,East Anglian Region,A Level or Equivalent,Oct-20,35-55,0,120,N,Pass
692914,F,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
692918,F,North Region,A Level or Equivalent,,0-35,0,120,N,Pass
692920,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
692936,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail
692943,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Pass
692961,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
693091,F,Wales,A Level or Equivalent,80-90%,35-55,0,120,N,Pass
693098,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
693116,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
693127,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
693213,F,Scotland,HE Qualification,90-100%,35-55,0,60,N,Distinction
693230,F,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
693269,F,South Region,A Level or Equivalent,50-60%,0-35,0,90,Y,Withdrawn
693297,F,London Region,Lower Than A Level,0-10%,35-55,0,120,N,Fail
693333,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,120,N,Withdrawn
693352,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
693380,M,West Midlands Region,HE Qualification,Oct-20,0-35,0,60,N,Pass
693514,F,South West Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
693615,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
693620,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
693635,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
693643,F,London Region,No Formal quals,20-30%,0-35,0,60,N,Withdrawn
693682,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
693692,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
693709,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
693744,F,London Region,No Formal quals,20-30%,0-35,0,60,N,Withdrawn
693752,F,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
693793,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
693871,F,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,Fail
693899,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
693934,F,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
693983,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
694001,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn
694003,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
694078,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass
694155,F,Wales,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
694190,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass
694222,F,South East Region,Lower Than A Level,Oct-20,0-35,0,60,N,Withdrawn
694329,F,Ireland,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
694338,F,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass
694339,F,Ireland,A Level or Equivalent,Oct-20,35-55,0,60,N,Withdrawn
694341,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,Pass
694342,F,South Region,HE Qualification,60-70%,35-55,0,60,N,Pass
694349,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
694380,F,Ireland,HE Qualification,60-70%,0-35,0,60,N,Withdrawn
694404,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
694448,F,East Midlands Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
694458,F,London Region,A Level or Equivalent,Oct-20,0-35,0,60,N,Withdrawn
694473,F,Ireland,Lower Than A Level,80-90%,35-55,0,60,N,Pass
694476,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
